SurveyName,SurveyId,DHS_CountryCode,SurveyYear,SurveyType,SurveyStatus,CountryName,SurveyYearLabel,clusterid,latitude,longitude,region,urban_rural,young_child_wt.clustcount,had_fever_wt.clustcount,public_treat_wt.clustcount,any_treat_wt.clustcount,had_fever_wt.clustprop,fever_public_treat_wt.clustprop,fever_any_treat_wt.clustprop
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,392,-2.588495,33.006642,19,1,111.668288,17.44817,0,17.44817,0.15625,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,393,-2.804934,33.436446,19,2,32.900556,7.592436,0,6.32703,0.23076923076923075,0,0.83333333333333326
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,394,-3.283265,33.028655,19,2,46.4044,3.712352,1.856176,3.712352,0.080000000000000002,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,395,-2.963811,33.362471,19,1,36.98332,5.04318,3.36212,3.36212,0.13636363636363638,0.66666666666666663,0.66666666666666663
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,396,-2.544027,32.660677,19,2,30.538687,5.311076,2.655538,5.311076,0.17391304347826086,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,397,-2.472738,32.539562,19,2,26.316144,13.158072,0,11.513313,0.5,0,0.875
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,398,-2.253421,32.034141,19,2,3.905205,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,399,-2.163879,32.151948,19,2,61.55342,18.466026,0,18.466026,0.29999999999999999,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,400,-2.489567,32.915538,19,1,23.322299,3.588046,0,1.794023,0.15384615384615383,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,401,-2.496440,32.908949,19,1,19.980415,3.07391,0,1.536955,0.15384615384615385,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,402,-2.474974,32.922839,19,1,5.615586,1.247908,0,1.247908,0.22222222222222221,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,403,-2.673190,33.156241,19,2,34.404113,5.983324,4.487493,5.983324,0.17391304347826084,0.75,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,404,-2.951610,32.971528,19,2,23.22522,7.74174,0,6.45145,0.33333333333333331,0,0.83333333333333337
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,405,-1.261000,34.369183,20,2,26.293599,16.555229,2.921511,8.764533,0.62962962962962965,0.17647058823529413,0.52941176470588236
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,406,-1.429925,34.762784,20,2,22.303776,6.505268,2.787972,2.787972,0.29166666666666669,0.42857142857142855,0.42857142857142855
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,407,-1.344074,34.407788,20,2,23.158646,8.270945,3.308378,6.616756,0.3571428571428571,0.40000000000000002,0.80000000000000004
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,408,-1.497471,34.508600,20,1,44.417115,20.727987,4.935235,15.792752,0.46666666666666662,0.23809523809523808,0.76190476190476197
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,409,-1.381592,34.576353,20,2,22.9752,11.947104,0.919008,7.352064,0.51999999999999991,0.076923076923076927,0.61538461538461542
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,410,-2.124253,34.661290,20,2,7.052968,2.170144,0,1.627608,0.30769230769230771,0,0.75
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,411,-1.627655,34.599284,20,2,49.855068,12.865824,0,9.649368,0.25806451612903225,0,0.75000000000000011
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,412,-1.806930,33.436277,20,2,11.71512,1.171512,0,1.171512,0.10000000000000001,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,413,-1.702519,33.585981,20,2,31.07457,4.143276,0,4.143276,0.13333333333333333,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,414,-2.051027,33.996688,20,2,10.839346,1.548478,0,1.548478,0.14285714285714285,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,415,-2.025270,33.877947,20,1,13.11163,5.61927,0,4.682725,0.4285714285714286,0,0.83333333333333326
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,416,-2.093460,33.218919,20,2,17.738688,6.450432,3.762752,6.450432,0.36363636363636365,0.58333333333333326,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,417,-2.010726,33.857268,20,2,27.145224,4.524204,1.131051,4.524204,0.16666666666666669,0.25,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,418,-1.504125,33.809676,20,1,12.382256,3.095564,0,1.547782,0.25,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,419,-1.531703,33.796397,20,1,13.183755,3.10206,1.55103,3.10206,0.23529411764705882,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,420,-1.497314,33.777449,20,1,17.797608,6.921292,0.988756,5.932536,0.3888888888888889,0.14285714285714285,0.8571428571428571
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,421,-1.219000,33.999455,20,2,26.7294,10.69176,0,8.553408,0.40000000000000002,0,0.79999999999999993
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,422,-1.217325,34.245020,20,2,13.321523,7.052571,0,7.052571,0.52941176470588247,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,423,-1.460481,33.994683,20,2,20.349882,3.391647,0,3.391647,0.16666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,424,-1.799206,34.143533,20,2,26.215649,12.417939,1.379771,9.658397,0.47368421052631582,0.11111111111111112,0.77777777777777779
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,425,-1.713962,33.796311,20,2,24.50034,8.983458,0,8.16678,0.3666666666666667,0,0.90909090909090895
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,426,-3.946076,35.742724,21,2,37.18466,3.718466,0,1.859233,0.099999999999999992,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,427,-4.416477,35.668985,21,2,9.087001,0.826091,0.826091,0.826091,0.090909090909090898,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,428,-4.272006,35.255059,21,2,15.343335,1.46127,0,0,0.095238095238095247,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,429,-3.970333,35.762833,21,2,11.070896,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,430,-4.400238,34.944249,21,2,12.474756,0.891054,0,0.891054,0.071428571428571438,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,431,-4.386591,35.417484,21,2,17.026191,0.810771,0,0.810771,0.047619047619047616,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,432,-4.473817,35.426367,21,2,14.956344,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,433,-4.536651,35.384257,21,1,11.205612,1.867602,1.245068,1.867602,0.16666666666666666,0.66666666666666674,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,434,-3.928515,35.505395,21,2,14.591729,1.716674,0,1.716674,0.11764705882352941,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,435,-3.736615,35.418004,21,2,21.6076,0.7717,0,0.7717,0.035714285714285712,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,436,-4.030431,35.319053,21,2,12.171225,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,437,-3.880949,35.525408,21,1,6.68054,0.668054,0,0.668054,0.10000000000000001,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,438,-3.920475,36.510629,21,2,20.622425,0.824897,0,0,0.040000000000000001,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,439,-4.558848,37.686417,21,2,12.235972,1.747996,0,0.873998,0.14285714285714285,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,440,-5.317887,36.508608,21,2,16.295622,0.775982,0.775982,0.775982,0.047619047619047609,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,441,-5.483610,37.256766,21,2,20.588112,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,442,-5.562217,36.492620,21,2,36.49935,1.459974,0,1.459974,0.040000000000000001,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,443,-5.525649,36.594775,21,2,36.83385,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,444,-4.237906,35.742628,21,1,9.653254,1.485116,1.485116,1.485116,0.15384615384615385,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,445,-4.223267,35.756482,21,1,5.708274,0.878196,0,0.878196,0.15384615384615383,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,446,-9.370375,34.794900,22,1,6.594315,0.507255,0.507255,0.507255,0.076923076923076927,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,447,-9.591050,34.889192,22,2,5.21017,0.521017,0,0.521017,0.099999999999999992,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,448,-9.489165,34.790623,22,1,4.941612,0.549068,0,0.549068,0.1111111111111111,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,449,-8.716546,34.828461,22,2,13.566,2.82625,0,1.1305,0.20833333333333331,0,0.40000000000000002
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,450,-8.947707,34.629757,22,2,10.981425,2.196285,0,0.732095,0.20000000000000001,0,0.33333333333333337
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,451,-9.080926,34.658622,22,2,6.029088,1.004848,0,0,0.16666666666666666,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,452,-9.337479,34.625791,22,2,3.159516,0.526586,0,0.526586,0.16666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,453,-9.131887,34.518206,22,2,4.138776,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,454,-9.409450,34.232606,22,2,4.138776,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,455,-9.138061,34.002296,22,2,7.663955,2.35814,0.589535,2.35814,0.30769230769230771,0.25,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,456,-9.028843,34.011148,22,2,2.79976,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,457,-9.251258,34.886754,22,2,4.68076,0.936152,0,0.936152,0.19999999999999998,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,458,-9.282202,35.299421,22,2,6.942468,0.534036,0,0,0.076923076923076913,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,459,-9.781039,34.515676,22,1,6.928987,0.532999,0.532999,0.532999,0.076923076923076927,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,460,-9.803100,34.590130,22,2,3.872428,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,461,-9.905375,35.102767,22,2,5.818417,0.528947,0,0.528947,0.090909090909090898,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,462,-9.842774,34.386516,22,2,5.679804,1.419951,0,0.946634,0.25,0,0.66666666666666663
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,463,-8.844554,34.815911,22,1,4.712015,1.34629,0.673145,1.34629,0.2857142857142857,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,464,-8.852609,34.817221,22,1,11.261666,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,465,-8.839894,34.949787,22,2,5.798832,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,466,-6.386577,30.986436,23,2,3.948962,0.343388,0,0.343388,0.086956521739130446,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,467,-6.347639,31.071591,23,1,5.890313,1.039467,0.692978,1.039467,0.1764705882352941,0.66666666666666674,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,468,-6.338598,31.067646,23,1,2.23722,0.559305,0.186435,0.559305,0.25,0.33333333333333326,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,469,-6.353393,31.051981,23,1,1.326738,0.189534,0,0.189534,0.14285714285714288,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,470,-6.324554,31.094139,23,1,2.543988,0.211999,0.211999,0.211999,0.083333333333333329,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,471,-6.347238,31.089951,23,1,8.311334,0.977804,0.488902,0.977804,0.11764705882352941,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,472,-6.068279,30.750071,23,2,3.955094,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,473,-6.171087,30.280527,23,2,6.210816,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,474,-6.323635,30.901198,23,2,10.561225,0.422449,0,0.422449,0.040000000000000001,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,475,-6.558510,30.913094,23,2,4.422041,1.163695,0.232739,0.698217,0.26315789473684209,0.20000000000000001,0.59999999999999998
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,476,-6.819200,30.425789,23,1,3.119955,0.207997,0,0.207997,0.066666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,477,-6.785115,30.414990,23,2,1.78561,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,478,-5.792144,31.072810,23,2,10.847122,2.871297,0,2.552264,0.26470588235294118,0,0.88888888888888884
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,479,-6.724279,32.111715,23,2,21.526032,3.64848,1.459392,3.283632,0.16949152542372881,0.39999999999999997,0.89999999999999991
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,480,-7.325279,31.371050,23,2,5.497477,2.263667,0,1.940286,0.41176470588235292,0,0.85714285714285721
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,481,-7.173068,31.399857,23,2,11.601718,0.682454,0,0.682454,0.058823529411764705,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,482,-6.628514,31.164484,23,2,2.422783,0.440506,0,0.440506,0.18181818181818182,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,483,-7.090083,31.165882,23,2,5.74392,0.27352,0,0.27352,0.047619047619047616,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,484,-6.473967,31.017538,23,2,8.942646,1.578114,0,1.578114,0.17647058823529413,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,485,-7.112338,31.436942,23,2,3.697515,0.410835,0,0.410835,0.1111111111111111,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,486,-7.441148,31.395264,23,2,7.19928,0.29997,0,0.29997,0.041666666666666671,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,487,-2.629216,34.196927,24,2,26.682903,5.473416,0,5.473416,0.20512820512820515,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,488,-2.754140,34.008881,24,2,29.89836,6.20532,1.12824,6.20532,0.20754716981132076,0.1818181818181818,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,489,-2.631985,33.739559,24,2,40.57314,17.581694,0,14.876818,0.43333333333333329,0,0.84615384615384626
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,490,-2.501230,33.968256,24,2,59.145363,17.524552,0,17.524552,0.29629629629629628,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,491,-2.840584,33.986132,24,2,25.378722,4.229787,0,4.229787,0.16666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,492,-2.993746,34.225896,24,2,42.170143,12.749113,0.980701,12.749113,0.30232558139534882,0.076923076923076927,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,493,-3.026164,34.055463,24,2,10.646172,0.591454,0,0.591454,0.055555555555555559,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,494,-2.911457,33.946808,24,1,7.203546,1.867586,0,1.867586,0.25925925925925924,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,495,-2.869653,33.886049,24,2,17.540928,5.116104,0,5.116104,0.29166666666666663,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,496,-3.557098,34.494628,24,2,23.069838,1.821303,0,1.821303,0.078947368421052627,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,497,-3.205976,34.387650,24,2,19.358586,0.992748,0,0.496374,0.05128205128205128,0,0.5
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,498,-3.693345,34.230791,24,2,23.870769,2.448284,0,0,0.10256410256410257,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,499,-3.152071,33.818932,24,2,31.325118,2.847738,0,1.898492,0.090909090909090912,0,0.66666666666666663
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,500,-3.404195,34.108227,24,2,13.366176,2.227696,0,2.227696,0.16666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,501,-3.313005,33.690656,24,2,23.251644,5.365764,0.894294,5.365764,0.23076923076923081,0.16666666666666666,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,502,-2.888089,33.555602,24,2,30.048564,5.393332,0,5.393332,0.17948717948717949,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,503,-3.147455,33.812428,24,2,7.93299,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,504,-2.410377,33.600545,24,2,9.130147,0.702319,0.702319,0.702319,0.076923076923076927,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,505,-2.246933,33.848046,24,1,5.501279,1.447705,0,0.579082,0.26315789473684209,0,0.39999999999999997
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,506,-2.533464,33.754015,24,2,29.10324,7.27581,0,5.093067,0.25,0,0.69999999999999996
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,507,-2.611232,31.967120,25,2,18.26446,5.479338,0,4.566115,0.30000000000000004,0,0.83333333333333326
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,508,-2.518685,32.005731,25,1,25.265439,3.743028,0.935757,3.743028,0.14814814814814814,0.25,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,509,-2.515115,32.021673,25,2,15.1876,5.31566,0,5.31566,0.35000000000000003,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,510,-2.707106,32.390811,25,2,44.856052,14.604296,0,13.561132,0.32558139534883723,0,0.9285714285714286
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,511,-3.214846,32.386986,25,2,41.30048,8.260096,0,7.227584,0.20000000000000001,0,0.875
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,512,-3.013488,32.196580,25,2,34.111416,11.370472,0,11.370472,0.33333333333333331,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,513,-2.967893,31.942312,25,2,21.359553,2.248374,1.124187,2.248374,0.10526315789473685,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,514,-3.006025,31.923091,25,1,6.039036,0.671004,0,0,0.11111111111111112,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,515,-2.805605,31.941801,25,2,10.9226,3.3608,0,3.3608,0.30769230769230771,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,516,-2.873983,32.231216,25,1,18.015756,1.637796,0,1.637796,0.090909090909090912,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,517,-3.162603,32.770818,25,2,20.288158,4.610945,0,4.610945,0.22727272727272729,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,518,-3.130220,32.679292,25,2,14.076027,2.010861,0,0.670287,0.14285714285714285,0,0.33333333333333337
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,519,-3.381252,32.272054,25,2,21.372351,1.017731,0,0,0.047619047619047623,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,520,-3.517227,32.231328,25,1,18.86024,3.536295,0,3.536295,0.1875,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,521,-3.757062,32.024512,25,2,15.60672,2.080896,0.520224,1.560672,0.13333333333333333,0.25,0.75
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,522,-3.333221,31.561176,25,2,26.18145,4.363575,0,4.363575,0.16666666666666666,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,523,-3.467720,31.879016,25,1,15.741745,1.85197,0.925985,1.85197,0.11764705882352941,0.5,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,524,-2.443375,31.713646,25,2,25.621365,6.21124,0,6.21124,0.24242424242424243,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,525,-2.665864,31.539009,25,2,13.247816,3.455952,0,3.455952,0.2608695652173913,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,526,-2.942691,31.590546,25,2,22.506768,8.33584,0,5.835088,0.37037037037037029,0,0.70000000000000007
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,527,-3.148554,31.871548,25,2,11.426337,3.515796,0,2.636847,0.30769230769230765,0,0.75
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,528,-5.821428,39.224641,51,2,2.955849,0.466713,0.155571,0.155571,0.15789473684210525,0.33333333333333331,0.33333333333333331
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,529,-5.863684,39.279874,51,2,2.552697,0.283633,0.283633,0.283633,0.1111111111111111,1,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,530,-5.808619,39.317099,51,2,2.892688,0.180793,0,0.180793,0.0625,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,531,-5.727721,39.303583,51,1,1.580616,0.087812,0,0.087812,0.055555555555555552,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,532,-5.939498,39.338339,51,2,2.278419,0.175263,0,0.175263,0.076923076923076927,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,533,-5.961222,39.332670,51,2,3.826053,0.546579,0,0.546579,0.14285714285714288,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,534,-5.936371,39.300051,51,2,3.71703,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,535,-5.809683,39.298947,51,2,4.414574,1.151628,0.383876,0.95969,0.26086956521739135,0.33333333333333331,0.83333333333333326
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,536,-5.929898,39.214743,51,2,1.993648,0.623015,0.124603,0.373809,0.3125,0.20000000000000001,0.59999999999999998
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,537,-6.037188,39.227563,51,2,3.103612,0.490044,0,0.163348,0.15789473684210525,0,0.33333333333333331
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,538,-5.996788,39.255537,51,1,0.9129,0.076075,0,0,0.083333333333333329,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,539,-5.980977,39.271757,51,2,4.685604,0.836715,0.334686,0.669372,0.17857142857142858,0.39999999999999997,0.79999999999999993
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,540,-5.983174,39.340938,51,2,3.187915,0.415815,0,0.138605,0.13043478260869565,0,0.33333333333333337
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,541,-6.022229,39.228640,51,2,2.888969,0.608204,0,0.608204,0.21052631578947367,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,542,-5.967429,39.244402,51,2,1.459692,0,0,0,0,0,0
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,543,-6.087743,39.315252,52,2,1.95306,0.488265,0,0.488265,0.25,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,544,-6.078955,39.340296,52,2,1.568175,0.224025,0,0.224025,0.14285714285714285,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,545,-6.134299,39.300794,52,1,0.833112,0.043848,0,0.043848,0.052631578947368418,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,546,-6.038500,39.322379,52,2,2.134461,0.711487,0.101641,0.609846,0.33333333333333331,0.14285714285714285,0.85714285714285721
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,547,-6.064016,39.327594,52,2,1.868137,0.294969,0,0.098323,0.15789473684210525,0,0.33333333333333331
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,548,-6.185565,39.468802,52,2,1.6476,0.21968,0,0.21968,0.13333333333333333,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,549,-6.217647,39.310370,52,2,1.770439,0.186362,0,0.186362,0.10526315789473684,0,1
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,550,-6.251617,39.355010,52,2,2.17638,0.48364,0,0.36273,0.22222222222222224,0,0.75
TZ2015DHS,485,TZ,2015,DHS,Completed,Tanzania,2015-16,551,-6.191200,39.432356,52,2,2.875004,0.392046,0.261364,0.261364,0.13636363636363635,0.66666666666666663,0.66666666666666663
